price.beach,price.pier,price.boat,price.charter,catch.beach,catch.pier,catch.boat,catch.charter,income,fishing_y
0.78069432684166,0.78069432684166,0.186706181202371,0.278577476714649,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.356900931414056,2
0.542760372565622,0.542760372565622,0.270110076206605,0.187976291278577,0.44030482641829,0.168924640135478,0.573666384419983,0.516088060965284,0.663844199830652,2
0.118543607112616,0.118543607112616,0.606265876375953,0.610922946655377,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.356900931414056,0
0.643945808636749,0.643945808636749,0.994072819644369,0.993226079593565,0.610922946655377,0.660457239627434,0.389923793395428,0.116426756985605,0.842506350550381,3
0.78069432684166,0.78069432684166,0.186706181202371,0.278577476714649,0.867061812023709,0.890770533446232,0.660880609652837,0.441574936494496,0.356900931414056,3
0.581287044877223,0.581287044877223,0.846316680779001,0.845893310753599,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.842506350550381,2
0.402624894157494,0.402624894157494,0.186706181202371,0.112193056731583,0.44030482641829,0.168924640135478,0.0465707027942422,0.0779000846740051,0.356900931414056,2
0.88653683319221,0.88653683319221,0.270110076206605,0.34801016088061,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.663844199830652,2
0.931414055884843,0.931414055884843,0.322184589331075,0.396274343776461,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.767146486028789,2
0.777307366638442,0.777307366638442,0.461049957662997,0.405588484335309,0.44030482641829,0.168924640135478,0.0465707027942422,0.0779000846740051,0.961049957662998,3
0.700254022015241,0.700254022015241,0.130397967823878,0.248941574936494,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.190939881456393,3
0.88653683319221,0.88653683319221,0.270110076206605,0.34801016088061,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.663844199830652,3
0.959779847586791,0.959779847586791,0.39415749364945,0.45004233700254,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.895850973751058,2
0.542760372565622,0.542760372565622,0.270110076206605,0.187976291278577,0.44030482641829,0.168924640135478,0.573666384419983,0.516088060965284,0.663844199830652,2
0.964013547840813,0.964013547840813,0.552497883149873,0.595681625740898,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.842506350550381,3
0.870025402201524,0.870025402201524,0.407281964436918,0.464860287891617,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.527519051651143,3
0.704911092294666,0.704911092294666,0.499153259949196,0.455122777307367,0.44030482641829,0.12108382726503,0.465707027942422,0.404741744284505,0.767146486028789,3
0.490685859441152,0.490685859441152,0.358171041490262,0.256138865368332,0.44030482641829,0.168924640135478,0.0465707027942422,0.0779000846740051,0.356900931414056,3
0.056731583403895,0.056731583403895,0.124470787468247,0.160033869602032,0.196020321761219,0.430567315834039,0.0135478408128704,0.0258255715495343,0.0143945808636749,0
0.740050804403048,0.740050804403048,0.281117696867062,0.355207451312447,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.190939881456393,3
0.740050804403048,0.740050804403048,0.281117696867062,0.355207451312447,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.190939881456393,3
0.740050804403048,0.740050804403048,0.281117696867062,0.355207451312447,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.190939881456393,2
0.61346316680779,0.61346316680779,0.200677392040644,0.287468247248095,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.0740897544453853,3
0.877222692633362,0.877222692633362,0.69432684165961,0.666384419983065,0.44030482641829,0.12108382726503,0.465707027942422,0.404741744284505,0.969093988145639,2
0.979254868755292,0.979254868755292,0.573666384419983,0.622777307366638,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.895850973751058,2
0.942421676545301,0.942421676545301,0.499153259949196,0.551651143099069,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.767146486028789,3
0.225656223539373,0.225656223539373,0.477984758679086,0.480101608806097,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.527519051651143,0
0.490685859441152,0.490685859441152,0.358171041490262,0.256138865368332,0.44030482641829,0.12108382726503,0.465707027942422,0.404741744284505,0.356900931414056,3
0.92506350550381,0.92506350550381,0.750635055038103,0.720999153259949,0.44030482641829,0.12108382726503,0.465707027942422,0.404741744284505,0.987298899237934,2
0.817527519051651,0.817527519051651,0.358171041490262,0.420829805249788,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.356900931414056,2
0.402624894157494,0.402624894157494,0.186706181202371,0.112193056731583,0.44030482641829,0.168924640135478,0.573666384419983,0.516088060965284,0.356900931414056,3
0.214648602878916,0.214648602878916,0.831922099915326,0.828535139712108,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.895850973751058,1
0.998306519898391,0.998306519898391,0.542760372565622,0.58848433530906,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.987298899237934,2
0.457239627434378,0.457239627434378,0.217612193056732,0.157493649449619,0.44030482641829,0.168924640135478,0.573666384419983,0.516088060965284,0.527519051651143,2
0.59991532599492,0.59991532599492,0.322184589331075,0.226079593564776,0.44030482641829,0.168924640135478,0.279000846740051,0.309483488569009,0.767146486028789,2
0.59991532599492,0.59991532599492,0.81541066892464,0.788314987298899,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.767146486028789,0
0.870025402201524,0.870025402201524,0.407281964436918,0.464860287891617,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.527519051651143,3
0.817527519051651,0.817527519051651,0.358171041490262,0.420829805249788,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.356900931414056,3
0.92506350550381,0.92506350550381,0.750635055038103,0.720999153259949,0.44030482641829,0.168924640135478,0.573666384419983,0.516088060965284,0.987298899237934,2
0.413209144792549,0.413209144792549,0.757832345469941,0.74809483488569,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.961049957662998,1
0.704911092294666,0.704911092294666,0.499153259949196,0.455122777307367,0.44030482641829,0.168924640135478,0.279000846740051,0.309483488569009,0.767146486028789,3
0.168501270110076,0.168501270110076,0.363251481795089,0.335309060118544,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.190939881456393,0
0.92125317527519,0.92125317527519,0.458933107535986,0.52116850127011,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.663844199830652,2
0.342929720575783,0.342929720575783,0.660457239627434,0.661303979678239,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.895850973751058,0
0.831498729889924,0.831498729889924,0.640982218458933,0.613039796782388,0.44030482641829,0.168924640135478,0.0465707027942422,0.0779000846740051,0.945808636748518,2
0.964013547840813,0.964013547840813,0.552497883149873,0.595681625740898,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.842506350550381,2
0.402624894157494,0.402624894157494,0.186706181202371,0.112193056731583,0.44030482641829,0.168924640135478,0.0465707027942422,0.0779000846740051,0.356900931414056,2
0.78069432684166,0.78069432684166,0.186706181202371,0.278577476714649,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.356900931414056,2
0.984335309060119,0.984335309060119,0.445385266723116,0.505927180355631,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.945808636748518,3
0.998306519898391,0.998306519898391,0.542760372565622,0.58848433530906,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.987298899237934,2
0.977138018628281,0.977138018628281,0.41151566469094,0.468247248094835,0.867061812023709,0.890770533446232,0.660880609652837,0.441574936494496,0.926333615580017,3
0.201524132091448,0.201524132091448,0.846316680779001,0.858594411515665,0.196020321761219,0.0190516511430991,0.143099068585944,0.35393734123624,0.842506350550381,2
0.457239627434378,0.457239627434378,0.217612193056732,0.157493649449619,0.44030482641829,0.168924640135478,0.279000846740051,0.309483488569009,0.527519051651143,3
0.18458933107536,0.18458933107536,0.781541066892464,0.777730736663844,0.196020321761219,0.0190516511430991,0.36155800169348,0.375529212531753,0.767146486028789,1
0.987298899237934,0.987298899237934,0.461049957662997,0.530906011854361,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.961049957662998,2
0.59991532599492,0.59991532599492,0.322184589331075,0.226079593564776,0.44030482641829,0.12108382726503,0.465707027942422,0.404741744284505,0.767146486028789,3
0.135055038103302,0.135055038103302,0.677815410668925,0.669348010160881,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.527519051651143,1
0.847163420829805,0.847163420829805,0.542760372565622,0.504233700254022,0.44030482641829,0.168924640135478,0.0465707027942422,0.0779000846740051,0.987298899237934,2
0.991532599491956,0.991532599491956,0.481795088907705,0.544453852667231,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.969093988145639,3
0.402624894157494,0.402624894157494,0.186706181202371,0.112193056731583,0.44030482641829,0.12108382726503,0.465707027942422,0.404741744284505,0.356900931414056,2
0.0491109229466554,0.0491109229466554,0.412785774767147,0.408552074513124,0.196020321761219,0.0190516511430991,0.36155800169348,0.375529212531753,0.0740897544453853,1
0.118543607112616,0.118543607112616,0.656646909398815,0.68458933107536,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.356900931414056,3
0.135055038103302,0.135055038103302,0.720575783234547,0.746824724809483,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.527519051651143,2
0.88653683319221,0.88653683319221,0.270110076206605,0.34801016088061,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.663844199830652,3
0.118543607112616,0.118543607112616,0.606265876375953,0.610922946655377,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.356900931414056,0
0.33657917019475,0.33657917019475,0.130397967823878,0.0791701947502117,0.44030482641829,0.168924640135478,0.573666384419983,0.516088060965284,0.190939881456393,2
0.88653683319221,0.88653683319221,0.270110076206605,0.34801016088061,0.867061812023709,0.890770533446232,0.660880609652837,0.441574936494496,0.663844199830652,3
0.700254022015241,0.700254022015241,0.130397967823878,0.248941574936494,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.190939881456393,3
0.88653683319221,0.88653683319221,0.270110076206605,0.34801016088061,0.867061812023709,0.890770533446232,0.209991532599492,0.164267569856054,0.663844199830652,2
0.118543607112616,0.118543607112616,0.606265876375953,0.610922946655377,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.356900931414056,1
0.0491109229466554,0.0491109229466554,0.412785774767147,0.408552074513124,0.196020321761219,0.430567315834039,0.61727349703641,0.577476714648603,0.0740897544453853,0
0.847163420829805,0.847163420829805,0.542760372565622,0.504233700254022,0.44030482641829,0.168924640135478,0.279000846740051,0.309483488569009,0.987298899237934,2
0.533446232006774,0.533446232006774,0.781541066892464,0.752751905165114,0.196020321761219,0.262489415749365,0.863674851820491,0.577476714648603,0.767146486028789,1
0.931414055884843,0.931414055884843,0.322184589331075,0.396274343776461,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.767146486028789,2
0.107535986452159,0.107535986452159,0.491109229466554,0.381033022861981,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.190939881456393,0
0.31160033869602,0.31160033869602,0.883573243014395,0.860711261642676,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.961049957662998,1
0.934801016088061,0.934801016088061,0.965707027942422,0.969517358171041,0.867061812023709,0.0842506350550381,0.330651989839119,0.47883149872989,0.969093988145639,3
0.625317527519052,0.625317527519052,0.164267569856054,0.199407281964437,0.196020321761219,0.0474174428450466,0.488145639288738,0.339119390347163,0.190939881456393,3
0.842506350550381,0.842506350550381,0.916172734970364,0.92125317527519,0.867061812023709,0.890770533446232,0.781117696867062,0.780270956816257,0.895850973751058,3
0.392040643522439,0.392040643522439,0.164267569856054,0.270533446232007,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.190939881456393,2
0.834462320067739,0.834462320067739,0.343776460626588,0.325571549534293,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.663844199830652,2
0.361134631668078,0.361134631668078,0.924216765453006,0.914055884843353,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.987298899237934,0
0.465707027942422,0.465707027942422,0.235817104149026,0.309060118543607,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.356900931414056,3
0.903471634208298,0.903471634208298,0.610499576629975,0.646909398814564,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.987298899237934,2
0.834462320067739,0.834462320067739,0.343776460626588,0.325571549534293,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.663844199830652,2
0.465707027942422,0.465707027942422,0.235817104149026,0.309060118543607,0.196020321761219,0.0190516511430991,0.143099068585944,0.35393734123624,0.356900931414056,2
0.787891617273497,0.787891617273497,0.297629127857748,0.283657917019475,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.527519051651143,2
0.764182895850974,0.764182895850974,0.452159187129551,0.509314140558848,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.895850973751058,2
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.527519051651143,2
0.821337849280271,0.821337849280271,0.504233700254022,0.554191363251482,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.945808636748518,3
0.107535986452159,0.107535986452159,0.491109229466554,0.381033022861981,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.190939881456393,0
0.628704487722269,0.628704487722269,0.343776460626588,0.413632514817951,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.663844199830652,3
0.764182895850974,0.764182895850974,0.452159187129551,0.509314140558848,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.895850973751058,2
0.764182895850974,0.764182895850974,0.452159187129551,0.509314140558848,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.895850973751058,2
0.834462320067739,0.834462320067739,0.343776460626588,0.325571549534293,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.663844199830652,2
0.465707027942422,0.465707027942422,0.235817104149026,0.309060118543607,0.196020321761219,0.0190516511430991,0.143099068585944,0.35393734123624,0.356900931414056,3
0.628704487722269,0.628704487722269,0.343776460626588,0.413632514817951,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.663844199830652,2
0.834462320067739,0.834462320067739,0.343776460626588,0.325571549534293,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.663844199830652,2
0.726079593564776,0.726079593564776,0.419983065198984,0.47121083827265,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.842506350550381,3
0.309060118543607,0.309060118543607,0.103725656223539,0.230313293818798,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.0740897544453853,3
0.392040643522439,0.392040643522439,0.164267569856054,0.270533446232007,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.190939881456393,3
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.356900931414056,0
0.361134631668078,0.361134631668078,0.924216765453006,0.914055884843353,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.987298899237934,1
0.252751905165114,0.252751905165114,0.812870448772227,0.787468247248095,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.895850973751058,0
0.196443691786621,0.196443691786621,0.700254022015241,0.644369178662151,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.663844199830652,1
0.787891617273497,0.787891617273497,0.297629127857748,0.283657917019475,0.196020321761219,0.262489415749365,0.0266723116003387,0.314563928873836,0.527519051651143,3
0.797629127857748,0.797629127857748,0.465707027942422,0.535139712108383,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.926333615580017,3
0.834462320067739,0.834462320067739,0.343776460626588,0.325571549534293,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.663844199830652,2
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.527519051651143,2
0.232430143945809,0.232430143945809,0.93649449618967,0.932260795935648,0.610922946655377,0.660457239627434,0.927603725656224,0.927603725656224,0.842506350550381,3
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.0812870448772227,0.0575783234546994,0.356900931414056,0
0.680355630821338,0.680355630821338,0.384843353090601,0.442845046570703,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.767146486028789,2
0.293395427603726,0.293395427603726,0.8653683319221,0.837425910245555,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.945808636748518,1
0.902201524132091,0.902201524132091,0.419983065198984,0.418712955122777,0.196020321761219,0.262489415749365,0.0266723116003387,0.314563928873836,0.842506350550381,2
0.902201524132091,0.902201524132091,0.419983065198984,0.418712955122777,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.842506350550381,2
0.232430143945809,0.232430143945809,0.793395427603726,0.740897544453853,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.842506350550381,1
0.628704487722269,0.628704487722269,0.343776460626588,0.413632514817951,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.663844199830652,2
0.628704487722269,0.628704487722269,0.343776460626588,0.413632514817951,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.663844199830652,3
0.628704487722269,0.628704487722269,0.343776460626588,0.413632514817951,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.663844199830652,2
0.0732430143945809,0.0732430143945809,0.397967823878069,0.221845893310754,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.0740897544453853,1
0.175275190516511,0.175275190516511,0.7307366638442,0.677392040643522,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.527519051651143,1
0.872565622353937,0.872565622353937,0.343776460626588,0.325571549534293,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.663844199830652,2
0.252751905165114,0.252751905165114,0.872565622353937,0.852243861134632,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.895850973751058,0
0.107535986452159,0.107535986452159,0.576629974597799,0.488145639288738,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.190939881456393,0
0.107535986452159,0.107535986452159,0.576629974597799,0.488145639288738,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.190939881456393,1
0.175275190516511,0.175275190516511,0.7307366638442,0.677392040643522,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.527519051651143,1
0.196443691786621,0.196443691786621,0.791278577476715,0.736663844199831,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.663844199830652,0
0.680355630821338,0.680355630821338,0.384843353090601,0.442845046570703,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.767146486028789,3
0.212108382726503,0.212108382726503,0.752328535139712,0.696867061812024,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.767146486028789,0
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.356900931414056,1
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.356900931414056,1
0.680355630821338,0.680355630821338,0.384843353090601,0.442845046570703,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.767146486028789,3
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.0190516511430991,0.143099068585944,0.35393734123624,0.527519051651143,3
0.726079593564776,0.726079593564776,0.419983065198984,0.47121083827265,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.842506350550381,3
0.392040643522439,0.392040643522439,0.164267569856054,0.270533446232007,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.190939881456393,3
0.107535986452159,0.107535986452159,0.491109229466554,0.381033022861981,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.190939881456393,2
0.764182895850974,0.764182895850974,0.452159187129551,0.509314140558848,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.895850973751058,3
0.821337849280271,0.821337849280271,0.504233700254022,0.554191363251482,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.945808636748518,2
0.719729043183743,0.719729043183743,0.235817104149026,0.239204064352244,0.196020321761219,0.262489415749365,0.0266723116003387,0.314563928873836,0.356900931414056,3
0.875105842506351,0.875105842506351,0.384843353090601,0.375105842506351,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.767146486028789,2
0.31160033869602,0.31160033869602,0.883573243014395,0.860711261642676,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.961049957662998,1
0.834462320067739,0.834462320067739,0.343776460626588,0.325571549534293,0.196020321761219,0.0474174428450466,0.488145639288738,0.339119390347163,0.663844199830652,2
0.465707027942422,0.465707027942422,0.235817104149026,0.309060118543607,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.356900931414056,3
0.264182895850974,0.264182895850974,0.839966130397968,0.812023708721422,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.926333615580017,1
0.937341236240474,0.937341236240474,0.452159187129551,0.452582557154953,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.895850973751058,2
0.680355630821338,0.680355630821338,0.384843353090601,0.442845046570703,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.767146486028789,2
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.527519051651143,2
0.680355630821338,0.680355630821338,0.384843353090601,0.442845046570703,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.767146486028789,3
0.764182895850974,0.764182895850974,0.452159187129551,0.509314140558848,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.895850973751058,2
0.196443691786621,0.196443691786621,0.700254022015241,0.644369178662151,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.663844199830652,1
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.527519051651143,3
0.628704487722269,0.628704487722269,0.343776460626588,0.413632514817951,0.196020321761219,0.0190516511430991,0.143099068585944,0.35393734123624,0.663844199830652,2
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.527519051651143,2
0.0732430143945809,0.0732430143945809,0.613039796782388,0.584250635055038,0.610922946655377,0.660457239627434,0.927603725656224,0.927603725656224,0.0740897544453853,3
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.527519051651143,3
0.465707027942422,0.465707027942422,0.235817104149026,0.309060118543607,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.356900931414056,3
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.527519051651143,3
0.196443691786621,0.196443691786621,0.700254022015241,0.644369178662151,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.663844199830652,0
0.787891617273497,0.787891617273497,0.297629127857748,0.283657917019475,0.196020321761219,0.0474174428450466,0.488145639288738,0.339119390347163,0.527519051651143,3
0.175275190516511,0.175275190516511,0.646909398814564,0.57874682472481,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.527519051651143,1
0.625317527519052,0.625317527519052,0.164267569856054,0.199407281964437,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.190939881456393,2
0.107535986452159,0.107535986452159,0.491109229466554,0.381033022861981,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.190939881456393,1
0.107535986452159,0.107535986452159,0.491109229466554,0.381033022861981,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.190939881456393,1
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.527519051651143,2
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.356900931414056,1
0.392040643522439,0.392040643522439,0.164267569856054,0.270533446232007,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.190939881456393,3
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.356900931414056,1
0.821337849280271,0.821337849280271,0.504233700254022,0.554191363251482,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.945808636748518,2
0.309060118543607,0.309060118543607,0.103725656223539,0.230313293818798,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.0740897544453853,3
0.392040643522439,0.392040643522439,0.164267569856054,0.270533446232007,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.190939881456393,2
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.527519051651143,2
0.107535986452159,0.107535986452159,0.491109229466554,0.381033022861981,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.190939881456393,0
0.764182895850974,0.764182895850974,0.452159187129551,0.509314140558848,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.895850973751058,2
0.392040643522439,0.392040643522439,0.164267569856054,0.270533446232007,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.190939881456393,3
0.175275190516511,0.175275190516511,0.646909398814564,0.57874682472481,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.527519051651143,0
0.883149872988992,0.883149872988992,0.58086367485182,0.625740897544454,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.973327688399661,2
0.465707027942422,0.465707027942422,0.235817104149026,0.309060118543607,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.356900931414056,3
0.392040643522439,0.392040643522439,0.164267569856054,0.270533446232007,0.196020321761219,0.430567315834039,0.431837425910246,0.690093141405589,0.190939881456393,3
0.787891617273497,0.787891617273497,0.297629127857748,0.283657917019475,0.196020321761219,0.262489415749365,0.16723116003387,0.290008467400508,0.527519051651143,2
0.680355630821338,0.680355630821338,0.384843353090601,0.442845046570703,0.196020321761219,0.430567315834039,0.10965283657917,0.216342082980525,0.767146486028789,2
0.560965283657917,0.560965283657917,0.297629127857748,0.365791701947502,0.196020321761219,0.430567315834039,0.511854360711262,0.866638441998307,0.527519051651143,3
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.356900931414056,1
0.875105842506351,0.875105842506351,0.384843353090601,0.375105842506351,0.196020321761219,0.262489415749365,0.542760372565622,0.422946655376799,0.767146486028789,2
0.465707027942422,0.465707027942422,0.235817104149026,0.309060118543607,0.196020321761219,0.0190516511430991,0.143099068585944,0.35393734123624,0.356900931414056,3
0.107535986452159,0.107535986452159,0.491109229466554,0.381033022861981,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.190939881456393,0
0.145215918712955,0.145215918712955,0.585097375105842,0.493226079593565,0.610922946655377,0.660457239627434,0.25952582557155,0.257832345469941,0.356900931414056,1
0.0207451312447079,0.0207451312447079,0.24809483488569,0.0685859441151566,0.610922946655377,0.660457239627434,0.696443691786621,0.647332768839966,0.0143945808636749,1
