x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,waveform_y
0.822164432886577,0.239847969593919,0.553110622124425,0.0686137227445489,0.244548909781956,0.34746949389878,0.591018203640728,0.624824964992999,0.486797359471894,0.807161432286457,0.649029805961192,0.626925385077015,0.946389277855571,0.607621524304861,0.521404280856171,0.498299659931986,0.610422084416883,0.933386677335467,0.85497099419884,0.402980596119224,0.720944188837768,2
0.262852570514103,0.414782956591318,0.956891378275655,0.919783956791358,0.643528705741148,0.703040608121624,0.884676935387077,0.628525705141028,0.459891978395679,0.911482296459292,0.20374074814963,0.687937587517503,0.171834366873375,0.0147029405881176,0.0424084816963393,0.0823164632926585,0.00340068013602721,0.10502100420084,0.193138627725545,0.480296059211842,0.443388677735547,1
0.514602920584117,0.227645529105821,0.176135227045409,0.0457091418283657,0.244548909781956,0.424284856971394,0.191938387677536,0.127625525105021,0.425785157031406,0.114922984596919,0.473994798959792,0.876975395079016,0.604320864172835,0.988297659531906,0.704640928185637,0.765753150630126,0.942588517703541,0.775455091018204,0.489797959591918,0.731646329265853,0.752950590118024,2
0.629225845169034,0.268653730746149,0.6749349869974,0.470794158831766,0.660332066413283,0.767853570714143,0.624424884976995,0.681936387277456,0.882276455291058,0.948289657931586,0.900780156031206,0.284556911382276,0.378175635127025,0.441088217643529,0.656731346269254,0.379775955191038,0.366173234646929,0.132926585317063,0.184736947389478,0.911082216443289,0.325565113022605,1
0.0903180636127225,0.518903780756151,0.288657731546309,0.503200640128026,0.249049809961992,0.626125225045009,0.467293458691738,0.193338667733547,0.0723144628925785,0.4124824964993,0.453190638127626,0.751150230046009,0.551710342068414,0.954790958191638,0.983596719343869,0.964592918583717,0.967093418683737,0.810362072414483,0.425485097019404,0.384176835367073,0.585617123424685,0
0.18253650730146,0.720644128825765,0.626725345069014,0.10502100420084,0.619123824764953,0.148329665933187,0.186437287457491,0.168633726745349,0.152230446089218,0.118123624724945,0.46619323864773,0.563312662532506,0.681036207241448,0.803260652130426,0.67993598719744,0.667333466693339,0.852370474094819,0.459491898379676,0.283256651330266,0.8999799959992,0.0024004800960192,2
0.748949789957992,0.0983196639327866,0.173434686937387,0.489097819563913,0.473594718943789,0.342068413682737,0.239747949589918,0.240748149629926,0.0206041208241648,0.247749549909982,0.215843168633727,0.334366873374675,0.376575315063013,0.601420284056811,0.906581316263253,0.830366073214643,0.994398879775955,0.952290458091618,0.920784156831366,0.731646329265853,0.0108021604320864,0
0.616323264652931,0.0342068413682737,0.917983596719344,0.028005601120224,0.189437887577516,0.0028005601120224,0.0320064012802561,0.275755151030206,0.136127225445089,0.0612122424484897,0.172034406881376,0.839167833566713,0.7375475095019,0.993598719743949,0.983996799359872,0.905481096219244,0.841768353670734,0.730146029205841,0.822364472894579,0.78875775155031,0.400780156031206,2
0.809761952390478,0.873974794958992,0.648429685937187,0.856071214242849,0.70494098819764,0.82246449289858,0.939787957591518,0.698039607921584,0.960592118423685,0.712042408481696,0.116323264652931,0.215343068613723,0.221544308861772,0.24504900980196,0.159231846369274,0.100220044008802,0.111322264452891,0.0595119023804761,0.91998399679936,0.634626925385077,0.265453090618124,1
0.362972594518904,0.52250450090018,0.941788357671534,0.58121624324865,0.428185637127425,0.872774554910982,0.726645329065813,0.416583316663333,0.491798359671934,0.784656931386277,0.645229045809162,0.800360072014403,0.844368873774755,0.474494898979796,0.360372074414883,0.0227045409081816,0.0979195839167834,0.0524104820964193,0.239547909581916,0.0721144228845769,0.601320264052811,1
0.785357071414283,0.106121224244849,0.355071014202841,0.817663532706541,0.271054210842168,0.817763552710542,0.54380876175235,0.553810762152431,0.740948189637928,0.548409681936387,0.74494898979796,0.219643928785757,0.576915383076615,0.468593718743749,0.314862972594519,0.259651930386077,0.361872374474895,0.135227045409082,0.256651330266053,0.609421884376875,0.0691138227645529,1
0.809761952390478,0.121024204840968,0.365373074614923,0.700340068013603,0.141128225645129,0.404380876175235,0.363272654530906,0.716143228645729,0.938987797559512,0.634826965393079,0.809561912382477,0.741748349669934,0.914682936587317,0.584116823364673,0.197339467893579,0.575915183036607,0.0209041808361672,0.361172234446889,0.571014202840568,0.611922384476895,0.137827565513103,2
0.0668133626725345,0.343268653730746,0.416083216643329,0.707641528305661,0.131026205241048,0.362172434486897,0.0953190638127625,0.251850370074015,0.0146029205841168,0.173134626925385,0.0982196439287858,0.401980396079216,0.817963592718544,0.844168833766753,0.712142428485697,0.994498899779956,0.588417683536707,0.759751950390078,0.946089217843569,0.389277855571114,0.261452290458092,0
0.989297859571914,0.543008601720344,0.962592518503701,0.714042808561712,0.256651330266053,0.669833966793359,0.642228445689138,0.877375475095019,0.962292458491698,0.851570314062813,0.783656731346269,0.803960792158432,0.634026805361072,0.424884976995399,0.249049809961992,0.254450890178036,0.0979195839167834,0.218943788757752,0.871674334866973,0.0677135427085417,0.0143028605721144,1
0.219243848769754,0.86377275455091,0.123624724944989,0.464592918583717,0.874274854970994,0.928385677135427,0.487697539507902,0.482096419283857,0.912282456491298,0.925985197039408,0.749249849969994,0.400480096019204,0.471394278855771,0.399179835967193,0.544108821764353,0.103120624124825,0.338267653530706,0.345469093818764,0.013002600520104,0.288157631526305,0.0776155231046209,1
0.198139627925585,0.483496699339868,0.55621124224845,0.738547709541908,0.557111422284457,0.7624524904981,0.762152430486097,0.915483096619324,0.565613122624525,0.780156031206241,0.647229445889178,0.16873374674935,0.468493698739748,0.108821764352871,0.0138027605521104,0.373474694938988,0.121624324864973,0.0176035207041408,0.331566313262653,0.205341068213643,0.248849769953991,1
0.457191438287658,0.603120624124825,0.0936187237447489,0.0768153630726145,0.264252850570114,0.318263652730546,0.236647329465893,0.742648529705941,0.818563712742548,0.959091818363673,0.95749149829966,0.695839167833567,0.614222844568914,0.924584916983397,0.491398279655931,0.0750150030006001,0.0814162832566513,0.464192838567714,0.552610522104421,0.0213042608521704,0.204240848169634,1
0.620424084816963,0.206541308261652,0.242348469693939,0.161332266453291,0.221144228845769,0.143828765753151,0.184536907381476,0.637127425485097,0.390478095619124,0.790758151630326,0.913182636527305,0.630726145229046,0.640928185637127,0.790258051610322,0.590318063612723,0.476095219043809,0.404580916183237,0.583016603320664,0.862072414482897,0.757651530306061,0.22374474894979,2
0.262852570514103,0.320764152830566,0.49749949989998,0.391678335667133,0.352570514102821,0.0684136827365473,0.292758551710342,0.017003400680136,0.0941188237647529,0.171134226845369,0.509601920384077,0.639427885577115,0.640928185637127,0.720944188837768,0.955791158231646,0.846969393878776,0.843168633726745,0.966093218643729,0.113222644528906,0.704540908181636,0.248849769953991,0
0.0997199439887978,0.475995199039808,0.256451290258052,0.705141028205641,0.627725545109022,0.396879375875175,0.578615723144629,0.63252650530106,0.897979595919184,0.753950790158032,0.899579915983197,0.92368473694739,0.634026805361072,0.673134626925385,0.309061812362472,0.202240448089618,0.206541308261652,0.678435687137428,0.392878575715143,0.288157631526305,0.625725145029006,1
0.248649729945989,0.63372674534907,0.440988197639528,0.977095419083817,0.832766553310662,0.929485897179436,0.759151830366073,0.691138227645529,0.75995199039808,0.310762152430486,0.674234846969394,0.0606121224244849,0.184336867373475,0.265853170634127,0.241648329665933,0.0903180636127225,0.314462892578516,0.0725145029005801,0.668233646729346,0.0805161032206441,0.601320264052811,0
0.887577515503101,0.0669133826765353,0.95369073814763,0.769753950790158,0.946189237847569,0.987397479495899,0.937787557511502,0.909581916383277,0.575315063012602,0.145329065813163,0.0193038607721544,0.313862772554511,0.02250450090018,0.0189037807561512,0.0593118623724745,0.577915583116623,0.401880376075215,0.298059611922385,0.20754150830166,0.256951390278056,0.167233446689338,1
0.827165433086617,0.924884976995399,0.92878575715143,0.927885577115423,0.871374274854971,0.973994798959792,0.987997599519904,0.566613322664533,0.858671734346869,0.624324864972995,0.347069413882777,0.0367073414682937,0.106621324264853,0.110322064412883,0.0428085617123425,0.467793558711742,0.0234046809361872,0.188537707541508,0.25995199039808,0.443088617723545,0.472294458891778,1
0.401180236047209,0.446089217843569,0.906381276255251,0.954490898179636,0.699939987997599,0.979095819163833,0.824664932986597,0.873574714942989,0.763852770554111,0.673334666933387,0.576815363072614,0.233846769353871,0.490698139627926,0.0292058411682336,0.123324664932987,0.438087617523505,0.236947389477896,0.505201040208042,0.534106821364273,0.803260652130426,0.97369473894779,1
0.700240048009602,0.595119023804761,0.520504100820164,0.723944788957792,0.508901780356071,0.0238047609521904,0.388177635527105,0.381376275255051,0.422684536907382,0.0494098819763953,0.0313062612522505,0.522204440888178,0.398279655931186,0.390078015603121,0.766053210642128,0.382576515303061,0.950190038007601,0.864472894578916,0.605921184236847,0.516003200640128,0.122124424884977,0
0.109021804360872,0.653230646129226,0.0144028805761152,0.654630926185237,0.194538907781556,0.134326865373075,0.379875975195039,0.543508701740348,0.927785557111422,0.706641328265653,0.97869573914783,0.776355271054211,0.444688937787558,0.638127625525105,0.243448689737948,0.44628925785157,0.512202440488098,0.597419483896779,0.215843168633727,0.722944588917784,0.0312062412482496,2
0.602320464092819,0.423684736947389,0.536607321464293,0.203840768153631,0.128925785157031,0.202640528105621,0.12002400480096,0.0367073414682937,0.217943588717744,0.0900180036007201,0.418583716743349,0.364072814562913,0.961992398479696,0.730646129225845,0.980796159231846,0.876475295059012,0.872274454890978,0.799059811962393,0.664732946589318,0.182836567313463,0.98129625925185,2
0.787657531506301,0.910182036407281,0.264752950590118,0.817663532706541,0.768853770754151,0.830966193238648,0.908081616323265,0.804360872174435,0.996599319863973,0.803460692138428,0.223344668933787,0.101020204040808,0.333866773354671,0.225745149029806,0.0341068213642729,0.0282056411282256,0.177435487097419,0.290858171634327,0.35247049409882,0.508201640328066,0.679335867173435,1
0.69003800760152,0.350470094018804,0.295859171834367,0.717743548709742,0.507201440288058,0.595519103820764,0.7749549909982,0.712242448489698,0.876975395079016,0.772254450890178,0.856571314262853,0.600820164032807,0.743248649729946,0.57621524304861,0.370374074814963,0.100220044008802,0.023004600920184,0.0759151830366073,0.250550110022004,0.21624324864973,0.806361272254451,1
0.860272054410882,0.0204040808161632,0.692238447689538,0.694438887777555,0.649629925985197,0.526505301060212,0.101620324064813,0.444388877775555,0.222644528905781,0.211342268453691,0.562612522504501,0.387577515503101,0.308261652330466,0.920384076815363,0.894078815763153,0.678635727145429,0.877675535107021,0.476595319063813,0.699439887977595,0.45249049809962,0.22374474894979,0
0.700240048009602,0.254650930186037,0.205841168233647,0.316163232646529,0.292058411682336,0.262052410482096,0.234446889377876,0.691138227645529,0.951590318063613,0.398479695939188,0.914382876575315,0.893378675735147,0.338867773554711,0.454690938187638,0.365073014602921,0.198139627925585,0.434086817363473,0.0428085617123425,0.323364672934587,0.330266053210642,0.112422484496899,1
0.598119623924785,0.171834366873375,0.774554910982196,0.992798559711942,0.930786157231446,0.991798359671934,0.891978395679136,0.960192038407682,0.645229045809162,0.673334666933387,0.509601920384077,0.387577515503101,0.330566113222645,0.103820764152831,0.108321664332867,0.2125425085017,0.490498099619924,0.381176235247049,0.0965193038607721,0.595219043808762,0.717643528705741,1
0.518303660732146,0.531506301260252,0.5,0.404380876175235,0.847869573914783,0.728145629125825,0.759151830366073,0.0602120424084817,0.330966193238648,0.195339067813563,0.189837967593519,0.44618923784757,0.261152230446089,0.116623324664933,0.348169633926785,0.44628925785157,0.668433686737347,0.488097619523905,0.673834766953391,0.685237047409482,0.70374074814963,0
0.911082216443289,0.129825965193039,0.58251650330066,0.432086417283457,0.197639527905581,0.255651130226045,0.00720144028805761,0.0188037607521504,0.321864372874575,0.374174834966993,0.0294058811762352,0.544608921784357,0.990898179635927,0.76125225045009,0.921684336867373,0.741848369673935,0.732746549309862,0.622724544908982,0.571014202840568,0.96379275855171,0.922984596919384,2
0.819463892778556,0.0278055611122224,0.434886977395479,0.141828365673135,0.0344068813762753,0.381776355271054,0.491798359671934,0.178835767153431,0.664332866573315,0.767053410682136,0.613522704540908,0.781056211242248,0.712942588517704,0.601420284056811,0.635927185437087,0.471994398879776,0.852370474094819,0.835267053410682,0.401080216043209,0.833066613322665,0.373074614922985,2
0.479895979195839,0.550810162032407,0.432586517303461,0.435787157431486,0.208441688337668,0.696639327865573,0.382076415283057,0.923284656931386,0.563512702540508,0.548409681936387,0.952390478095619,0.666933386677335,0.704140828165633,0.454690938187638,0.509501900380076,0.335767153430686,0.0837167433486697,0.864472894578916,0.0174034806961392,0.470394078815763,0.585617123424685,2
0.874774954990998,0.446089217843569,0.214542908581716,0.230446089217844,0.653030606121224,0.463392678535707,0.614322864572915,0.421784356871374,0.161132226445289,0.553310662132427,0.0760152030406081,0.369173834766953,0.332366473294659,0.543608721744349,0.696339267853571,0.293458691738348,0.699939987997599,0.345469093818764,0.405481096219244,0.576515303060612,0.419183836767353,0
0.0106021204240848,0.286057211442288,0.176135227045409,0.249249849969994,0.282056411282256,0.104920984196839,0.137027405481096,0.339767953590718,0.0374074814962993,0.662232446489298,0.493598719743949,0.224744948989798,0.548809761952391,0.931886377275455,0.800060012002401,0.745249049809962,0.835767153430686,0.91128225645129,0.862072414482897,0.742348469693939,0.618923784756951,2
0.392678535707141,0.145729145829166,0.622424484896979,0.891978395679136,0.893478695739148,0.791058211642328,0.705741148229646,0.231746349269854,0.615723144628926,0.20744148829766,0.0596119223844769,0.316563312662533,0.0850170034006801,0.594318863772755,0.688837767553511,0.287357471494299,0.401880376075215,0.84246849369874,0.120724144828966,0.169833966793359,0.0691138227645529,0
0.270354070814163,0.67623524704941,0.223844768953791,0.350170034006801,0.206541308261652,0.0852170434086817,0.144028805761152,0.355471094218844,0.0596119223844769,0.0766153230646129,0.0103020604120824,0.217643528705741,0.495999199839968,0.956691338267654,0.972794558911782,0.985097019403881,0.834366873374675,0.976895379075815,0.801860372074415,0.685237047409482,0.0209041808361672,0
0.0473094618923785,0.216843368673735,0.767953590718144,0.207641528305661,0.696839367873575,0.0815163032606521,0.339367873574715,0.0276055211042208,0.0770154030806161,0.118123624724945,0.151130226045209,0.378675735147029,0.532606521304261,0.909281856371274,0.954190838167634,0.927885577115423,0.945389077815563,0.720644128825765,0.676635327065413,0.845769153830766,0.0243048609721944,0
0.312362472494499,0.639927985597119,0.84496899379876,0.898279655931186,0.994798959791958,0.998999799959992,0.98499699939988,0.997399479895979,0.851870374074815,0.649329865973195,0.637427485497099,0.113122624524905,0.0432086417283457,0.00890178035607121,0.195439087817564,0.125125025005001,0.148329665933187,0.205941188237648,0.190538107621524,0.693038607721544,0.393278655731146,1
0.609421884376875,0.182936587317463,0.489897979595919,0.803260652130426,0.0523104620924185,0.0765153030606121,0.0281056211242248,0.0652130426085217,0.311162232446489,0.0927185437087417,0.235147029405881,0.812862572514503,0.976795359071814,0.815463092618524,0.982896579315863,0.787257451490298,0.915983196639328,0.991598319663933,0.952390478095619,0.52370474094819,0.89877975595119,2
0.401180236047209,0.427785557111422,0.738847769553911,0.918383676735347,0.400380076015203,0.230346069213843,0.720344068813763,0.628525705141028,0.630326065213043,0.751950390078016,0.895879175835167,0.452090418083617,0.876975395079016,0.5500100020004,0.411582316463293,0.388377675535107,0.42878575715143,0.0121024204840968,0.256651330266053,0.467093418683737,0.329565913182637,1
0.0560112022404481,0.268653730746149,0.250150030006001,0.0583116623324665,0.0137027405481096,0.0990198039607922,0.227145429085817,0.330766153230646,0.205941188237648,0.193238647729546,0.437387477495499,0.731146229245849,0.778455691138228,0.854370874174835,0.797659531906381,0.672134426885377,0.831866373274655,0.786457291458292,0.765853170634127,0.876475295059012,0.820164032806561,2
0.01000200040008,0.27875575115023,0.626725345069014,0.657331466293259,0.210542108421684,0.0765153030606121,0.344468893778756,0.124324864972995,0.281956391278256,0.110522104420884,0.126625325065013,0.107821564312863,0.519503900780156,0.545409081816363,0.604020804160832,0.759251850370074,0.834366873374675,0.558211642328466,0.932286457291458,0.795859171834367,0.340268053610722,0
0.989897979595919,0.898479695939188,0.937387477495499,0.694438887777555,0.926085217043409,0.867673534706941,0.830766153230646,0.862172434486897,0.609021804360872,0.807161432286457,0.513202640528106,0.282656531306261,0.0022004400880176,0.0409081816363273,0.0474094818963793,0.338967793558712,0.301960392078416,0.0183036607321464,0.615923184636927,0.582916583316663,0.24244848969794,1
0.262852570514103,0.720644128825765,0.921684336867373,0.616323264652931,0.991998399679936,0.952190438087617,0.95629125825165,0.995499099819964,0.645229045809162,0.885877175435087,0.701740348069614,0.406381276255251,0.0242048409681936,0.010502100420084,0.239847969593919,0.0351070214042809,0.479095819163833,0.517803560712142,0.419083816763353,0.500400080016003,0.169733946789358,1
0.119923984796959,0.888377675535107,0.84496899379876,0.976395279055811,0.607721544308862,0.953490698139628,0.965493098619724,0.640728145629126,0.534906981396279,0.379175835167033,0.0839167833566713,0.251050210042008,0.0659131826365273,0.34746949389878,0.299559911982396,0.278555711142228,0.205141028205641,0.0949189837967594,0.556511302260452,0.427085417083417,0.343868773754751,0
0.570614122824565,0.761452290458092,0.80126025205041,0.610222044408882,0.50250050010002,0.553610722144429,0.517703540708142,0.302360472094419,0.241548309661932,0.486997399479896,0.253350670134027,0.378675735147029,0.0927185437087417,0.584116823364673,0.710942188437688,0.899079815963193,0.366173234646929,0.918283656731346,0.874874974994999,0.119223844768954,0.934786957391478,0
0.142328465693139,0.637627525505101,0.506501300260052,0.417283456691338,0.191838367673535,0.278055611122224,0.496799359871974,0.600620124024805,0.860672134426885,0.896579315863173,0.813862772554511,0.977995599119824,0.608621724344869,0.951090218043609,0.424284856971394,0.471994398879776,0.233146629325865,0.476595319063813,0.358571714342869,0.648929785957191,0.972594518903781,2
0.672834566913383,0.504600920184037,0.982196439287858,0.896679335867173,0.745749149829966,0.956891378275655,0.986897379475895,0.953090618123625,0.350070014002801,0.463392678535707,0.199739947989598,0.0812162432486497,0.130526105221044,0.00430086017203441,0.277855571114223,0.415083016603321,0.314462892578516,0.73504700940188,0.314462892578516,0.389277855571114,0.776155231046209,1
0.928185637127426,0.576615323064613,0.600820164032807,0.475595119023805,0.108121624324865,0.0485097019403881,0.00660132026405281,0.0469093818763753,0.0505101020204041,0.0302060412082416,0.319463892778556,0.348069613922785,0.337367473494699,0.882776555311062,0.660932186437287,0.880876175235047,0.821664332866573,0.942088417683537,0.657831566313263,0.996799359871974,0.174334866973395,0
0.510902180436087,0.656031206241248,0.320164032806561,0.314162832566513,0.141128225645129,0.71754350870174,0.39127825565113,0.657131426285257,0.954590918183637,0.540908181636327,0.815463092618524,0.66373274654931,0.534806961392278,0.624624924984997,0.0243048609721944,0.425185037007401,0.331466293258652,0.103420684136827,0.371774354870974,0.0392078415683137,0.746349269853971,2
0.549509901980396,0.118823764752951,0.166833366673335,0.0768153630726145,0.325265053010602,0.316163232646529,0.400580116023205,0.120424084816963,0.0699139827965593,0.341568313662733,0.551810362072415,0.769153830766153,0.574214842968594,0.900780156031206,0.960692138427686,0.760952190438088,0.707241448289658,0.488097619523905,0.331566313262653,0.689437887577515,0.521404280856171,2
0.0835167033406681,0.268653730746149,0.588817763552711,0.83626725345069,0.79005801160232,0.704640928185637,0.470194038807762,0.54000800160032,0.513202640528106,0.815263052610522,0.922184436887378,0.517403480696139,0.808061612322465,0.151130226045209,0.11502300460092,0.128125625125025,0.279755951190238,0.381176235247049,0.836667333466693,0.160632126425285,0.233646729345869,1
0.172934586917383,0.296559311862372,0.0517103420684137,0.491998399679936,0.159031806361272,0.407181436287257,0.277955591118224,0.110522104420884,0.246849369873975,0.421984396879376,0.343168633726745,0.461892378475695,0.584316863372675,0.955691138227646,0.968093618723745,0.930386077215443,0.996799359871974,0.861572314462893,0.944188837767553,0.609421884376875,0.0798159631926385,2
0.842868573714743,0.748949789957992,0.0196039207841568,0.606721344268854,0.542408481696339,0.01750350070014,0.620924184836967,0.266753350670134,0.0838167633526705,0.195339067813563,0.241048209641928,0.0785157031406281,0.526705341068214,0.694138827765553,0.874174834966993,0.954290858171634,0.523604720944189,0.791958391678336,0.381976395279056,0.678535707141428,0.268853770754151,0
0.121724344868974,0.573214642928586,0.906381276255251,0.722244448889778,0.97379475895179,0.97249449889978,0.993898779755951,0.884376875375075,0.823164632926585,0.507701540308062,0.36497299459892,0.170534106821364,0.149929985997199,0.0386077215443089,0.268553710742148,0.0918183636727345,0.359671934386877,0.290858171634327,0.422184436887378,0.0939187837567513,0.679335867173435,1
0.489297859571914,0.410482096419284,0.0214042808561712,0.350170034006801,0.159031806361272,0.432386477295459,0.10622124424885,0.202740548109622,0.243348669733947,0.569113822764553,0.487297459491898,0.603220644128826,0.926085217043409,0.865973194638928,0.981696339267854,0.964592918583717,0.846169233846769,0.660532106421284,0.668233646729346,0.0511102220444089,0.79625925185037,2
0.797359471894379,0.832166433286657,0.622424484896979,0.0351070214042809,0.650930186037207,0.525105021004201,0.415983196639328,0.534206841368274,0.841168233646729,0.949189837967593,0.818863772754551,0.502000400080016,0.565613122624525,0.16373274654931,0.45499099819964,0.417383476695339,0.231946389277856,0.764252850570114,0.469793958791758,0.244848969793959,0.671334266853371,1
0.360072014402881,0.24874974994999,0.0238047609521904,0.767353470694139,0.410782156431286,0.426085217043409,0.565413082616523,0.0249049809961992,0.371574314862973,0.240248049609922,0.218343668733747,0.410682136427285,0.803260652130426,0.833066613322665,0.932086417283457,0.664932986597319,0.949289857971594,0.914482896579316,0.845969193838768,0.477395479095819,0.254650930186037,0
0.919383876775355,0.201740348069614,0.145129025805161,0.18503700740148,0.145529105821164,0.249149829965993,0.402580516103221,0.294558911782356,0.620124024804961,0.712042408481696,0.993598719743949,0.683436687337468,0.721144228845769,0.673134626925385,0.530506101220244,0.451090218043609,0.527105421084217,0.278355671134227,0.718443688737748,0.1875375075015,0.257351470294059,2
0.894078815763153,0.886677335467093,0.0317063412682536,0.389077815563113,0.237847569513903,0.487097419483897,0.204240848169634,0.0443088617723545,0.222644528905781,0.148029605921184,0.375975195039008,0.811162232446489,0.945089017803561,0.97619523904781,0.952590518103621,0.869173834766953,0.830466093218644,0.423584716943389,0.608821764352871,0.262252450490098,0.133026605321064,2
0.518303660732146,0.871974394878976,0.157231446289258,0.77995599119824,0.0554110822164433,0.344868973794759,0.227145429085817,0.284456891378276,0.347569513902781,0.893078615723145,0.731346269253851,0.470894178835767,0.972194438887778,0.902280456091218,0.74244848969794,0.305161032206441,0.486097219443889,0.669633926785357,0.323364672934587,0.757651530306061,0.411782356471294,2
0.741948389677936,0.938687737547509,0.861572314462893,0.957791558311662,0.929285857171434,0.871874374874975,0.83996799359872,0.496999399879976,0.28005601120224,0.432686537307461,0.0514102820564113,0.273454690938188,0.188037607521504,0.23504700940188,0.337167433486697,0.369073814762953,0.177435487097419,0.68373674734947,0.0732146429285857,0.685237047409482,0.433886777355471,0
0.356471294258852,0.306761352270454,0.651930386077215,0.285957191438288,0.580216043208642,0.419683936787357,0.404580916183237,0.908081616323265,0.781656331266253,0.939087817563513,0.736847369473895,0.755251050210042,0.512802560512102,0.394178835767153,0.294658931786357,0.364272854570914,0.311862372474495,0.84246849369874,0.900780156031206,0.353670734146829,0.927785557111422,1
0.0887177435487097,0.446089217843569,0.510102020404081,0.213842768553711,0.527405481096219,0.351970394078816,0.422184436887378,0.570814162832566,0.847369473894779,0.489397879575915,0.878675735147029,0.709541908381676,0.636527305461092,0.479095819163833,0.125125025005001,0.250250050010002,0.148329665933187,0.270454090818164,0.288557711542308,0.379275855171034,0.155431086217243,1
0.989897979595919,0.69253850770154,0.95499099819964,0.376775355071014,0.665633126625325,0.687337467493499,0.806861372274455,0.669733946789358,0.984096819363873,0.749249849969994,0.508001600320064,0.695839167833567,0.214442888577716,0.127825565113023,0.230846169233847,0.373474694938988,0.357971594318864,0.120224044808962,0.405481096219244,0.663232646529306,0.169733946789358,1
0.662032406481296,0.562312462492499,0.101620324064813,0.564612922584517,0.410782156431286,0.0485097019403881,0.20874174834967,0.0026005201040208,0.0994198839767954,0.0494098819763953,0.307361472294459,0.433286657331466,0.880076015203041,0.840968193638728,0.833866773354671,0.9874974994999,0.873574714942989,0.991898379675935,0.809361872374475,0.663232646529306,0.838267653530706,0
0.885777155431086,0.306761352270454,0.305661132226445,0.267753550710142,0.176335267053411,0.00420084016803361,0.0832166433286657,0.137227445489098,0.0154030806161232,0.0262052410482096,0.391978395679136,0.598619723944789,0.957391478295659,0.988297659531906,0.998299659931986,0.932586517303461,0.975495099019804,0.947589517903581,0.871674334866973,0.983896779355871,0.180336067213443,2
0.546409281856371,0.833966793358672,0.54380876175235,0.969493898779756,0.817763552710542,0.565713142628526,0.645929185837167,0.675635127025405,0.235947189437888,0.684336867373475,0.336567313462693,0.120424084816963,0.209741948389678,0.344768953790758,0.125925185037007,0.526805361072214,0.752250450090018,0.270454090818164,0.405481096219244,0.448889777955591,0.521404280856171,0
0.0359071814362873,0.392678535707141,0.142028405681136,0.285957191438288,0.716843368673735,0.485197039407882,0.274054810962192,0.558411682336467,0.453990798159632,0.189137827565513,0.56751350270054,0.348069613922785,0.106621324264853,0.339267853570714,0.437287457491498,0.736847369473895,0.603420684136827,0.234046809361872,0.679535907181436,0.259351870374075,0.981796359271854,0
0.945389077815563,0.392678535707141,0.838167633526705,0.0131026205241048,0.47619523904781,0.735247049409882,0.642228445689138,0.768853770754151,0.559311862372475,0.867673534706941,0.708341668333667,0.840968193638728,0.166033206641328,0.304460892178436,0.208341668333667,0.0384076815363073,0.271354270854171,0.265953190638128,0.422184436887378,0.238647729545909,0.749349869973995,1
0.585217043408682,0.365973194638928,0.850970194038808,0.805561112222445,0.590518103620724,0.78875775155031,0.624424884976995,0.840768153630726,0.839767953590718,0.638127625525105,0.559511902380476,0.574714942988598,0.340668133626725,0.187237447489498,0.263652730546109,0.131826365273055,0.171634326865373,0.0414082816563313,0.306361272254451,0.22254450890178,0.0848169633926785,1
0.620424084816963,0.603120624124825,0.0731146229245849,0.524404880976195,0.0372074414882977,0.320764152830566,0.635827165433087,0.693138627725545,0.572314462892578,0.879275855171034,0.884176835367073,0.899479895979196,0.405981196239248,0.396079215843169,0.183636727345469,0.259651930386077,0.346569313862773,0.907781556311262,0.314462892578516,0.313262652530506,0.380176035207041,1
0.685737147429486,0.961992398479696,0.0731146229245849,0.300660132026405,0.512702540508102,0.649629925985197,0.157631526305261,0.211042208441688,0.235947189437888,0.0448089617923585,0.2999599919984,0.613622724544909,0.803260652130426,0.860372074414883,0.822664532906581,0.979295859171834,0.865173034606921,0.863072614522905,0.98129625925185,0.631026205241048,0.275455091018204,2
0.822164432886577,0.49629925985197,0.147329465893179,0.660132026405281,0.398479695939188,0.720244048809762,0.496799359871974,0.424684936987397,0.964092818563713,0.722944588917784,0.922184436887378,0.989697939587918,0.557611522304461,0.449889977995599,0.272654530906181,0.690638127625525,0.521004200840168,0.720644128825765,0.0194038807761552,0.549009801960392,0.45879175835167,1
0.77125425085017,0.0204040808161632,0.0287057411482296,0.249249849969994,0.492598519703941,0.334766953390678,0.228845769153831,0.164532906581316,0.0310062012402481,0.124224844968994,0.375975195039008,0.567913582716543,0.863472694538908,0.811662332466493,0.849769953990798,0.782056411282256,0.779355871174235,0.867873574714943,0.892678535707141,0.91878375675135,0.581516303260652,2
0.319563912782557,0.158631726345269,0.579915983196639,0.557411482296459,0.394178835767153,0.616423284656931,0.540208041608322,0.394678935787157,0.832066413282657,0.476695339067814,0.925985197039408,0.701140228045609,0.413982796559312,0.342668533706741,0.408881776355271,0.331466293258652,0.331466293258652,0.45249049809962,0.363572714542909,0.496899379875975,0.513202640528106,1
