x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,vowel_y
0.422649140546006,0.757330637007078,0.415571284125379,0.269464105156724,0.317492416582406,0.199696663296259,0.955510616784631,0.53943377148635,0.645096056622851,0.038422649140546,6
0.109201213346815,0.889787664307381,0.575328614762386,0.678463094034378,0.153185035389282,0.0520728008088979,0.905460060667341,0.568250758341759,0.932254802831143,0.539939332659252,7
0.301314459049545,0.737108190091001,0.0571284125379171,0.639029322548028,0.50252780586451,0.872598584428716,0.654196157735086,0.979777553083923,0.625379170879676,0.00505561172901921,8
0.0434782608695652,0.862992922143579,0.166835187057634,0.615267947421638,0.876643073811931,0.322548028311426,0.843276036400404,0.307381193124368,0.535894843276036,0.00303336703741153,9
0.56572295247725,0.414560161779575,0.333670374115268,0.713852376137513,0.5,0.702224469160768,0.644084934277047,0.796764408493428,0.550556117290192,0.0106167846309403,10
0.460060667340748,0.051567239635996,0.42366026289181,0.633973710819009,0.983822042467139,0.813953488372093,0.980788675429727,0,0.108695652173913,0.688574317492417,0
0.34732052578362,0.212335692618807,0.585439838220425,0.94994944388271,0.925682507583418,0.914054600606673,0.197168857431749,0.133973710819009,0.0485338725985844,0.521739130434783,1
0.712841253791709,0.175935288169869,0.30535894843276,0.814459049544995,0.825075834175935,0.700707785642063,0.237108190091001,0.209302325581395,0.133973710819009,0.75530839231547,2
0.786653185035389,0.317492416582406,0.330131445904955,0.530839231547017,0.391304347826087,0.193124368048534,0.521739130434783,0.032355915065723,0.518200202224469,0.668857431749242,3
0.64206268958544,0.600606673407482,0.485338725985844,0.359959555106168,0.10010111223458,0.136501516683519,0.902932254802831,0.581900910010111,0.653185035389282,0.205763397371082,4
0.758341759352882,0.474721941354904,0.445904954499494,0.276036400404449,0.299292214357937,0.526794742163802,0.556117290192113,0.417087967644085,0.652173913043478,0.362487360970677,5
0.432760364004044,0.780586450960566,0.299797775530839,0.287158746208291,0.365015166835187,0.319514661274014,0.982305358948433,0.490899898887765,0.500505561172902,0.0293225480283114,6
0.11324570273003,0.839231547017189,0.604145601617796,0.764914054600607,0.08948432760364,0.0333670374115268,0.87360970677452,0.585945399393327,0.961577350859454,0.544994944388271,7
0.24469160768453,0.688574317492417,0.265419615773509,0.615267947421638,0.407482305358948,0.804853387259858,0.388776541961577,0.991911021233569,0.775530839231547,0.00910010111223458,8
0.0424671385237614,0.870576339737108,0.19211324570273,0.613751263902932,0.868048533872599,0.236602628918099,0.891809908998989,0.308897876643074,0.592517694641052,0.00202224469160768,9
0.575328614762386,0.376137512639029,0.309403437815976,0.724974721941355,0.448432760364004,0.667846309403438,0.644084934277047,0.861476238624874,0.564711830131446,0.0328614762386249,10
0.434782608695652,0.0455005055611729,0.577350859453994,0.687563195146613,0.977755308392316,0.72901921132457,0.988877654196158,0.00101112234580384,0.0505561172901921,0.711324570273003,0
0.380182002022245,0.166329625884732,0.614256825075834,0.956521739130435,0.901415571284125,0.942366026289181,0.388776541961577,0.296258847320526,0.0101112234580384,0.588473205257836,1
0.644084934277047,0.201213346814965,0.403437815975733,0.842264914054601,0.838220424671385,0.656218402426694,0.204246713852376,0.174924165824065,0.0950455005055612,0.795247724974722,2
0.746208291203236,0.333670374115268,0.30535894843276,0.517694641051567,0.419615773508595,0.234580384226491,0.433771486349848,0.0374115267947422,0.4737108190091,0.62891809908999,3
0.648634984833165,0.629929221435794,0.435793731041456,0.328614762386249,0.130434782608696,0.153185035389282,0.9474216380182,0.481294236602629,0.616279069767442,0.18958543983822,4
0.796258847320526,0.433771486349848,0.47118301314459,0.290192113245703,0.277047522750253,0.539939332659252,0.570273003033367,0.459049544994944,0.672396359959555,0.273003033367037,5
0.475227502527806,0.754297269969666,0.36046511627907,0.191607684529828,0.456016177957533,0.370070778564206,0.978766430738119,0.592517694641052,0.506572295247725,0.0222446916076845,6
0.121840242669363,0.862992922143579,0.553083923154702,0.745702730030334,0.0490394337714863,0.0950455005055612,0.846309403437816,0.621840242669363,0.963599595551062,0.395348837209302,7
0.290192113245703,0.605662285136502,0.228513650151668,0.600606673407482,0.412537917087968,0.812942366026289,0.351870576339737,0.994944388270981,0.688068756319515,0.0106167846309403,8
0.0374115267947422,0.893832153690597,0.301314459049545,0.554095045500506,0.787664307381193,0.243174924165824,0.795753286147624,0.330131445904955,0.79474216380182,0,9
0.546511627906977,0.348837209302326,0.342770475227503,0.695652173913043,0.424671385237614,0.659251769464105,0.558139534883721,0.820020222446916,0.586450960566228,0.0455005055611729,10
0.351870576339737,0.0465116279069767,0.765419615773509,0.726996966632963,0.985844287158746,0.58695652173913,0.941354903943377,0.00505561172901921,0.0212335692618807,0.70273003033367,0
0.409504550050556,0.144590495449949,0.549039433771486,0.953488372093023,0.896865520728008,0.944893832153691,0.546006066734075,0.352881698685541,0.0131445904954499,0.507077856420627,1
0.521739130434783,0.236602628918099,0.459555106167846,0.867037411526795,0.832659251769464,0.598078867542973,0.151668351870576,0.142568250758342,0.0920121334681496,0.831142568250758,2
0.685540950455005,0.352881698685541,0.322548028311426,0.463599595551062,0.519716885743175,0.145096056622851,0.480283114256825,0.0151668351870576,0.512639029322548,0.666329625884732,3
0.655712841253792,0.677451971688574,0.379170879676441,0.206268958543984,0.203741152679474,0.273003033367037,0.950455005055612,0.389282103134479,0.641051567239636,0.120829120323559,4
0.789686552072801,0.367037411526795,0.510111223458038,0.389282103134479,0.266430738119312,0.549039433771486,0.47623862487361,0.597067745197169,0.619312436804853,0.17896865520728,5
0.506572295247725,0.748230535894843,0.313953488372093,0.129423660262892,0.496461071789687,0.524266936299292,0.966632962588473,0.561172901921132,0.58948432760364,0.0662285136501517,6
0.124368048533873,0.878665318503539,0.559150657229525,0.719919110212336,0.0364004044489383,0.214863498483316,0.868554095045501,0.649140546006067,0.962588473205258,0.298281092012133,7
0.288169868554095,0.554095045500506,0.248736097067745,0.669362992922144,0.461071789686552,0.717896865520728,0.446916076845298,0.959555106167846,0.812436804853387,0.0212335692618807,8
0.0293225480283114,0.932254802831143,0.415571284125379,0.426693629929221,0.841253791708797,0.0915065722952477,0.819514661274014,0.296258847320526,0.762386248736097,0.00404448938321537,9
0.568250758341759,0.334681496461072,0.302325581395349,0.70273003033367,0.390293225480283,0.585439838220425,0.686552072800809,0.736097067745197,0.678463094034378,0.0252780586450961,10
0.287158746208291,0.0566228513650152,0.803336703741153,0.753286147623862,0.982810920121335,0.557128412537917,0.920121334681496,0.00303336703741153,0.0495449949443883,0.608695652173913,0
0.419615773508595,0.13953488372093,0.499494438827098,0.93427704752275,0.906976744186046,0.937310414560162,0.581395348837209,0.42366026289181,0.00910010111223458,0.467138523761375,1
0.518705763397371,0.221435793731041,0.497977755308392,0.81850353892821,0.859453993933266,0.608190091001011,0.150657229524773,0.219919110212336,0.0465116279069767,0.851870576339737,2
0.654196157735086,0.347826086956522,0.37360970677452,0.520222446916077,0.469666329625885,0.155712841253792,0.456521739130435,0.0171890798786653,0.542972699696663,0.643073811931244,3
0.640040444893832,0.67644084934277,0.383215369059656,0.230535894843276,0.157735085945399,0.373104145601618,0.943377148634985,0.385743174924166,0.691607684529828,0.0783619817997978,4
0.730030333670374,0.301314459049545,0.519716885743175,0.51567239635996,0.333670374115268,0.567239635995956,0.348837209302326,0.811425682507583,0.421638018200202,0.216885743174924,5
0.466632962588473,0.76592517694641,0.308392315470172,0.187057633973711,0.492416582406471,0.637007077856421,0.962588473205258,0.342770475227503,0.637512639029323,0.117290192113246,6
0.127906976744186,0.855915065722953,0.607178968655207,0.731041456016178,0.0465116279069767,0.132962588473205,0.871587462082912,0.662285136501517,0.977755308392316,0.431243680485339,7
0.256319514661274,0.470171890798787,0.408493427704752,0.754297269969666,0.541961577350859,0.695652173913043,0.308392315470172,0.946410515672396,0.790192113245703,0.0505561172901921,8
0.0252780586450961,0.962588473205258,0.429726996966633,0.365015166835187,0.835692618806876,0.0758341759352882,0.764914054600607,0.340242669362993,0.688068756319515,0.0121334681496461,9
0.584428715874621,0.311425682507583,0.321536905965622,0.717896865520728,0.387259858442872,0.529322548028311,0.713852376137513,0.726996966632963,0.743174924165824,0.0171890798786653,10
0.258847320525784,0.0738119312436805,0.787664307381193,0.769464105156724,0.979271991911021,0.579373104145602,0.908998988877654,0.00202224469160768,0.0682507583417594,0.542972699696663,0
0.415571284125379,0.129423660262892,0.483316481294237,0.916582406471183,0.922649140546006,0.891809908998989,0.543478260869565,0.521233569261881,0.0111223458038423,0.307381193124368,1
0.598584428715875,0.179474216380182,0.395348837209302,0.803842264914055,0.862992922143579,0.661274014155713,0.241658240647118,0.25783619817998,0.0151668351870576,0.824570273003033,2
0.569261880687563,0.350859453993933,0.411021233569262,0.541961577350859,0.451971688574317,0.164812942366026,0.43680485338726,0.0313447927199191,0.513650151668352,0.660768452982811,3
0.634479271991911,0.675429726996967,0.355915065722952,0.259858442871587,0.102123356926188,0.434782608695652,0.940343781597573,0.430232558139535,0.661779575328615,0.0697674418604651,4
0.627906976744186,0.262891809908999,0.542972699696663,0.556117290192113,0.456016177957533,0.612234580384227,0.367542972699697,0.876137512639029,0.353892821031345,0.213852376137513,5
0.395348837209302,0.725985844287159,0.558139534883721,0.282103134479272,0.441860465116279,0.609706774519717,0.900404448938321,0.265419615773509,0.659757330637007,0.0950455005055612,6
0.164812942366026,0.883720930232558,0.425682507583418,0.595551061678463,0.0394337714863498,0.440849342770475,0.937310414560162,0.724974721941355,0.965621840242669,0.333164812942366,7
0.263902932254803,0.34479271991911,0.47118301314459,0.840748230535895,0.616784630940344,0.797775530839232,0.129423660262892,0.926693629929221,0.635995955510617,0.353387259858443,8
0.0212335692618807,0.968655207280081,0.266936299292214,0.470171890798787,0.796764408493428,0.0915065722952477,0.832659251769464,0.299292214357937,0.70525783619818,0.00101112234580384,9
0.580384226491405,0.308392315470172,0.327603640040445,0.706268958543984,0.392315470171891,0.514661274014156,0.725985844287159,0.697674418604651,0.745197168857432,0.0182002022244692,10
0.480283114256825,0.0131445904954499,0.526794742163802,0.750252780586451,0.994944388270981,0.777047522750253,0.657229524772498,0.0070778564206269,0.543983822042467,0.557128412537917,0
0.763397371081901,0.0475227502527806,0.328614762386249,0.62639029322548,0.992922143579373,0.719413549039434,0.415065722952477,0.3948432760364,0.151668351870576,0.726996966632963,1
0.868554095045501,0.153690596562184,0.491911021233569,0.757330637007078,0.789686552072801,0.175429726996967,0.089989888776542,0.127906976744186,0.481294236602629,0.801314459049545,2
0.936299292214358,0.614762386248736,0.439838220424671,0.353387259858443,0.584934277047523,0.0283114256825076,0.718907987866532,0.248230535894843,0.160768452982811,0.701718907987867,3
0.801820020222447,0.772497472194135,0.674418604651163,0.133468149646107,0.0535894843276036,0.306875631951466,0.57633973710819,0.859453993933266,0.125379170879676,0.401921132457027,4
0.844287158746208,0.788675429726997,0.650151668351871,0.0935288169868554,0.314964610717897,0.361981799797776,0.588978766430738,0.541961577350859,0.0829120323559151,0.640040444893832,5
0.695652173913043,0.656723963599596,0.931243680485339,0.399393326592518,0.0444893832153691,0.0637007077856421,0.244186046511628,0.984833164812942,0.603640040444894,0.150657229524773,6
0.117795753286148,0.87360970677452,0.735085945399393,0.00202224469160768,0.291203235591507,0.486349848331648,0.90798786653185,0.791708796764409,0.679474216380182,0.109201213346815,7
0.210313447927199,0.645096056622851,0.736097067745197,0.0465116279069767,0.816986855409505,0.333164812942366,0.968655207280081,0.973205257836198,0.0556117290192113,0.420121334681496,8
0.0161779575328615,0.760869565217391,0.898887765419616,0.30535894843276,0.86046511627907,0.0404448938321537,0.776541961577351,0.560161779575329,0.0525783619817998,0.468149646107179,9
0.78159757330637,0.307381193124368,0.724469160768453,0.201213346814965,0.614256825075834,0.28412537917088,0.442871587462083,0.690091001011122,0.0262891809908999,0.549039433771486,10
0.408493427704752,0.019211324570273,0.61577350859454,0.770475227502528,0.996966632962588,0.71587462082912,0.636501516683519,0.0101112234580384,0.44994944388271,0.627401415571284,0
0.728008088978766,0.0495449949443883,0.426693629929221,0.607178968655207,0.98685540950455,0.761880687563195,0.354903943377149,0.419110212335693,0.136501516683519,0.733569261880688,1
0.882709807886754,0.151668351870576,0.330131445904955,0.774519716885743,0.845298281092012,0.217391304347826,0.138018200202224,0.0566228513650152,0.432254802831143,0.817492416582406,2
0.924671385237614,0.60262891809909,0.502022244691608,0.412537917087968,0.578361981799798,0.0141557128412538,0.727502527805865,0.214357937310415,0.275530839231547,0.585439838220425,3
0.788675429726997,0.773508594539939,0.709302325581395,0.103134479271992,0.0353892821031345,0.385743174924166,0.540444893832154,0.839231547017189,0.147623862487361,0.330637007077856,4
0.840242669362993,0.790192113245703,0.567239635995956,0.194135490394338,0.275025278058645,0.371587462082912,0.722952477249747,0.461577350859454,0.0616784630940344,0.746713852376138,5
0.700202224469161,0.671385237613751,0.935793731041456,0.44994944388271,0.0434782608695652,0.0374115267947422,0.18149646107179,0.980788675429727,0.68958543983822,0.139029322548028,6
0.0930232558139535,0.910010111223458,0.554095045500506,0.0070778564206269,0.408493427704752,0.469160768452983,0.9211324570273,0.765419615773509,0.434782608695652,0.10010111223458,7
0.18958543983822,0.610212335692619,0.832153690596562,0.0399393326592518,0.773508594539939,0.390293225480283,0.923154701718908,0.981799797775531,0.0601617795753286,0.436299292214358,8
0.0131445904954499,0.706774519716886,0.918099089989889,0.217391304347826,0.892821031344793,0.101617795753286,0.802831142568251,0.659757330637007,0.0252780586450961,0.439332659251769,9
0.726491405460061,0.417087967644085,0.599595551061679,0.228513650151668,0.652173913043478,0.270475227502528,0.507077856420627,0.56572295247725,0.00303336703741153,0.692618806875632,10
0.356926188068756,0.0242669362992922,0.617290192113246,0.801820020222447,0.995955510616785,0.733063700707786,0.652173913043478,0.0111223458038423,0.39989888776542,0.686552072800809,0
0.637512639029323,0.0525783619817998,0.540444893832154,0.621840242669363,0.990899898887765,0.735085945399393,0.17896865520728,0.364004044489383,0.174418604651163,0.744186046511628,1
0.862487360970677,0.156723963599596,0.37108190091001,0.794236602628918,0.820525783619818,0.135490394337715,0.18149646107179,0.0444893832153691,0.534883720930233,0.80788675429727,2
0.908998988877654,0.598584428715875,0.477755308392315,0.496461071789687,0.507583417593529,0.0151668351870576,0.683013144590495,0.182507583417594,0.337714863498483,0.623862487360971,3
0.765419615773509,0.775025278058645,0.657735085945399,0.111223458038423,0.0262891809908999,0.406471183013145,0.593023255813954,0.858442871587462,0.128412537917088,0.370070778564206,4
0.827098078867543,0.69464105156724,0.655712841253792,0.32355915065723,0.206268958543984,0.30535894843276,0.754802831142568,0.448938321536906,0.0601617795753286,0.749747219413549,5
0.676946410515672,0.710819009100101,0.91304347826087,0.419615773508595,0.0404448938321537,0.0313447927199191,0.26592517694641,0.982810920121335,0.599089989888777,0.096056622851365,6
0.0889787664307381,0.948432760364004,0.288675429726997,0.0131445904954499,0.57633973710819,0.46309403437816,0.956521739130435,0.677451971688574,0.308897876643074,0.0849342770475228,7
0.151668351870576,0.601617795753286,0.835187057633974,0.0293225480283114,0.831142568250758,0.55005055611729,0.816481294236603,0.912032355915066,0.0404448938321537,0.566734074823054,8
0.00808897876643074,0.576845298281092,0.9474216380182,0.151668351870576,0.897876643073812,0.219413549039434,0.760869565217391,0.884732052578362,0.0227502527805865,0.40798786653185,9
0.667340748230536,0.522244691607684,0.443882709807887,0.332659251769464,0.647118301314459,0.198179979777553,0.659757330637007,0.361981799797776,0.00505561172901921,0.810920121334681,10
0.294236602628918,0.0308392315470172,0.673407482305359,0.789686552072801,0.998988877654196,0.795753286147624,0.699696663296259,0.0222446916076845,0.381193124368049,0.728008088978766,0
0.497977755308392,0.0697674418604651,0.62891809908999,0.672396359959555,0.987866531850354,0.60262891809909,0.131445904954499,0.304347826086957,0.188068756319515,0.786653185035389,1
0.769464105156724,0.172396359959555,0.444893832153691,0.823053589484328,0.676946410515672,0.124368048533873,0.169868554095046,0.0616784630940344,0.670374115267947,0.766936299292214,2
0.903943377148635,0.599595551061679,0.461071789686552,0.479777553083923,0.537917087967644,0.0222446916076845,0.577856420626896,0.157735085945399,0.286147623862487,0.664812942366026,3
0.750252780586451,0.749241658240647,0.630434782608696,0.162285136501517,0.0182002022244692,0.266430738119312,0.677957532861476,0.894337714863498,0.163801820020222,0.299797775530839,4
0.78412537917088,0.636501516683519,0.663296258847321,0.416076845298281,0.201718907987867,0.300303336703741,0.788675429726997,0.289180990899899,0.0667340748230536,0.772497472194135,5
0.617290192113246,0.718907987866532,0.837209302325581,0.341759352881699,0.0379170879676441,0.0778564206268959,0.517694641051567,0.970677451971689,0.29221435793731,0.113751263902932,6
0.0798786653185035,0.955510616784631,0.146612740141557,0.0212335692618807,0.67896865520728,0.483316481294237,0.977755308392316,0.606673407482305,0.221435793731041,0.0980788675429727,7
0.168857431749242,0.62891809908999,0.660768452982811,0.0434782608695652,0.937310414560162,0.570778564206269,0.709807886754297,0.695146612740142,0.0171890798786653,0.682507583417594,8
0.0070778564206269,0.623862487360971,0.975733063700708,0.108190091001011,0.885743174924166,0.263902932254803,0.617290192113246,0.804853387259858,0.0414560161779575,0.417087967644085,9
0.610717896865521,0.543983822042467,0.420626895854398,0.378159757330637,0.608695652173913,0.222446916076845,0.612234580384227,0.286147623862487,0.0182002022244692,0.823053589484328,10
0.108190091001011,0.0535894843276036,0.843276036400404,0.824570273003033,1,0.80788675429727,0.559150657229525,0.0652173913043478,0.48938321536906,0.741658240647118,0
0.487360970677452,0.0798786653185035,0.578361981799798,0.689079878665319,0.988877654196158,0.520222446916077,0.164307381193124,0.255813953488372,0.145601617795753,0.848331648129424,1
0.787664307381193,0.140546006066734,0.380182002022245,0.798786653185035,0.670879676440849,0.277047522750253,0.146612740141557,0.038422649140546,0.684529828109201,0.785642062689585,2
0.895854398382204,0.576845298281092,0.488372093023256,0.544994944388271,0.430232558139535,0.0495449949443883,0.481294236602629,0.173407482305359,0.222446916076845,0.703741152679474,3
0.734580384226491,0.738119312436805,0.625884732052578,0.173913043478261,0.0202224469160768,0.168857431749242,0.733063700707786,0.866531850353893,0.283114256825076,0.230535894843276,4
0.691102123356926,0.572295247724975,0.533872598584429,0.348837209302326,0.377654196157735,0.438827098078868,0.622851365015167,0.103134479271992,0.10010111223458,0.828614762386249,5
0.558139534883721,0.740647118301314,0.721941354903943,0.264914054600607,0.0556117290192113,0.159251769464105,0.797775530839232,0.91304347826087,0.112234580384226,0.177957532861476,6
0.0808897876643074,0.949443882709808,0.121334681496461,0.0273003033367037,0.748736097067745,0.529322548028311,0.990899898887765,0.530839231547017,0.187057633973711,0.11830131445905,7
0.194135490394338,0.587462082912032,0.620323559150657,0.0626895854398382,0.961577350859454,0.56319514661274,0.470677451971689,0.585945399393327,0.0227502527805865,0.691102123356926,8
0.00101112234580384,0.68958543983822,0.983822042467139,0.122345803842265,0.837209302325581,0.240647118301314,0.438321536905966,0.778564206268959,0.0455005055611729,0.457027300303337,9
0.626895854398382,0.534883720930233,0.290192113245703,0.376643073811931,0.659757330637007,0.358442871587462,0.453488372093023,0.217391304347826,0.051567239635996,0.789180990899899,10
0.0470171890798787,0.111223458038423,0.959555106167846,0.851365015166835,0.997977755308392,0.744186046511628,0.378665318503539,0.109201213346815,0.495449949443883,0.718907987866532,0
0.51567239635996,0.0728008088978766,0.555106167846309,0.673407482305359,0.984833164812942,0.461071789686552,0.255813953488372,0.269464105156724,0.124368048533873,0.859453993933266,1
0.813953488372093,0.0920121334681496,0.361981799797776,0.758341759352882,0.790697674418605,0.236602628918099,0.392821031344793,0.0182002022244692,0.4737108190091,0.866531850353893,2
0.886248736097068,0.551061678463094,0.522750252780586,0.557128412537917,0.415065722952477,0.0586450960566229,0.445904954499494,0.210313447927199,0.190596562184024,0.771486349848332,3
0.72901921132457,0.750758341759353,0.602123356926188,0.13953488372093,0.0222446916076845,0.180990899898888,0.734580384226491,0.828109201213347,0.35793731041456,0.249747219413549,4
0.5788675429727,0.537917087967644,0.284630940343782,0.368048533872599,0.675429726996967,0.441860465116279,0.369059656218402,0.0293225480283114,0.264914054600607,0.843276036400404,5
0.513650151668352,0.696663296258847,0.632457027300303,0.134479271991911,0.131445904954499,0.309403437815976,0.836703741152679,0.802325581395349,0.127401415571284,0.148634984833165,6
0.0824064711830131,0.924165824064712,0.27098078867543,0.0151668351870576,0.67896865520728,0.407482305358948,0.991911021233569,0.557633973710819,0.394337714863499,0.199696663296259,7
0.120323559150657,0.611729019211325,0.640040444893832,0.10010111223458,0.976744186046512,0.578361981799798,0.237108190091001,0.383215369059656,0.150657229524773,0.659251769464105,8
0,0.703741152679474,0.945399393326593,0.130940343781598,0.87360970677452,0.263902932254803,0.599595551061679,0.832659251769464,0.0273003033367037,0.409504550050556,9
0.684529828109201,0.460060667340748,0.406976744186047,0.311931243680485,0.648129423660263,0.400910010111223,0.593023255813954,0.336198179979778,0.0202224469160768,0.712841253791709,10
0.00910010111223458,0.622851365015167,0.997977755308392,0.972699696663296,0.527805864509606,0.0161779575328615,0.116784630940344,0.379170879676441,0.669362992922144,0.842264914054601,0
0.123356926188069,0.419615773508595,0.939332659251769,0.794236602628918,0.943882709807887,0.0131445904954499,0.0131445904954499,0.089989888776542,0.285136501516684,0.94994944388271,1
0.296764408493428,0.191102123356926,0.762386248736097,0.832153690596562,0.769464105156724,0.0101112234580384,0.132457027300303,0.106167846309403,0.440849342770475,0.973205257836198,2
0.38422649140546,0.293225480283114,0.47118301314459,0.400910010111223,0.430232558139535,0.212335692618807,0.70273003033367,0.611729019211325,0.321536905965622,0.844287158746208,3
0.666329625884732,0.658240647118301,0.138523761375126,0.198179979777553,0.259352881698686,0.456016177957533,0.996966632962588,0.0546006066734075,0.278564206268959,0.610717896865521,4
0.504550050556117,0.531850353892821,0.103134479271992,0.408493427704752,0.302831142568251,0.479271991911021,0.810920121334681,0.200202224469161,0.324570273003033,0.902932254802831,5
0.298281092012133,0.815470171890799,0.38675429726997,0.0864509605662285,0.304853387259858,0.256825075834176,0.949443882709808,0.840242669362993,0,0.649140546006067,6
0.0915065722952477,0.995955510616785,0.37360970677452,0.00101112234580384,0.554095045500506,0.534883720930233,0.66582406471183,0.920121334681496,0.0793731041456016,0.431243680485339,7
0.0758341759352882,0.975733063700708,0.572295247724975,0.00404448938321537,0.832659251769464,0.537411526794742,0.38675429726997,0.48685540950455,0.0566228513650152,0.582406471183013,8
0.019211324570273,0.991911021233569,0.504550050556117,0.070778564206269,0.571284125379171,0.0455005055611729,0.965621840242669,0.211324570273003,0.143579373104146,0.745197168857432,9
0.146612740141557,0.647623862487361,0.711324570273003,0.154196157735086,0.720930232558139,0.337209302325581,0.155712841253792,0.163801820020222,0.423154701718908,0.911021233569262,10
0.00505561172901921,0.65267947421638,0.998988877654196,0.962588473205258,0.518705763397371,0.0394337714863498,0.0586450960566229,0.431749241658241,0.732558139534884,0.78159757330637,0
0.0859453993933266,0.584428715874621,0.919110212335693,0.831142568250758,0.814964610717897,0,0.0252780586450961,0.0844287158746208,0.524772497472194,0.992922143579373,1
0.223963599595551,0.255813953488372,0.805864509605662,0.78159757330637,0.770475227502528,0.00505561172901921,0.128412537917088,0.137007077856421,0.532861476238625,0.976744186046512,2
0.332659251769464,0.295247724974722,0.497977755308392,0.406471183013145,0.5,0.224469160768453,0.62891809908999,0.61577350859454,0.327098078867543,0.826592517694641,3
0.573306370070779,0.634984833164813,0.157735085945399,0.226996966632963,0.193629929221436,0.483316481294237,0.998988877654196,0.0722952477249747,0.334681496461072,0.5262891809909,4
0.411526794742164,0.533367037411527,0.169868554095046,0.395854398382204,0.24469160768453,0.412032355915066,0.861476238624874,0.38422649140546,0.249747219413549,0.877654196157735,5
0.250758341759353,0.852376137512639,0.396865520728008,0.0485338725985844,0.366026289180991,0.346309403437816,0.900404448938321,0.877654196157735,0.00101112234580384,0.71587462082912,6
0.0697674418604651,0.993933265925177,0.204752275025278,0,0.739130434782609,0.76845298281092,0.548028311425683,0.825581395348837,0.0328614762386249,0.496461071789687,7
0.0728008088978766,0.972699696663296,0.357431749241658,0.0182002022244692,0.916076845298281,0.486349848331648,0.51314459049545,0.390798786653185,0.00404448938321537,0.57633973710819,8
0.0171890798786653,0.994944388270981,0.561172901921132,0.0141557128412538,0.597067745197169,0.0571284125379171,0.914560161779575,0.457027300303337,0.206774519716886,0.705763397371082,9
0.12639029322548,0.646107178968655,0.646612740141557,0.219413549039434,0.726491405460061,0.335692618806876,0.199191102123357,0.139029322548028,0.392315470171891,0.946410515672396,10
0.00303336703741153,0.608190091001011,0.996966632962588,0.978766430738119,0.342264914054601,0.0348837209302326,0.0717896865520728,0.39737108190091,0.785642062689585,0.752275025278059,0
0.0839231547017189,0.494438827098079,0.903437815975733,0.938321536905966,0.792719919110212,0.00202224469160768,0.0728008088978766,0.0303336703741153,0.411526794742164,1,1
0.177957532861476,0.254802831142568,0.81850353892821,0.755813953488372,0.849848331648129,0.00404448938321537,0.1051567239636,0.198179979777553,0.503538928210313,0.990899898887765,2
0.341759352881699,0.291203235591507,0.405460060667341,0.34479271991911,0.622345803842265,0.359959555106168,0.431243680485339,0.61830131445905,0.320525783619818,0.893326592517695,3
0.406471183013145,0.633973710819009,0.207280080889788,0.223458038422649,0.238624873609707,0.375631951466127,1,0.070778564206269,0.444388270980789,0.595551061678463,4
0.29221435793731,0.526794742163802,0.261375126390293,0.428715874620829,0.266430738119312,0.409504550050556,0.804853387259858,0.392315470171891,0.356926188068756,0.870070778564206,5
0.216380182002022,0.829120323559151,0.532861476238625,0.0252780586450961,0.402426693629929,0.425176946410516,0.794236602628918,0.862487360970677,0.0444893832153691,0.68958543983822,6
0.0652173913043478,0.992922143579373,0.0910010111223458,0.00505561172901921,0.871587462082912,0.732052578361982,0.608695652173913,0.644084934277047,0.0920121334681496,0.547522750252781,7
0.0687563195146613,0.970677451971689,0.281092012133468,0.0495449949443883,0.903943377148635,0.433265925176946,0.697674418604651,0.366026289180991,0.0374115267947422,0.483822042467139,8
0.0141557128412538,0.997977755308392,0.307381193124368,0.00303336703741153,0.750252780586451,0.123356926188069,0.887765419615773,0.399393326592518,0.180990899898888,0.856420626895854,9
0.135490394337715,0.558139534883721,0.474216380182002,0.333670374115268,0.857431749241658,0.367542972699697,0.261880687563195,0.119817997977755,0.377654196157735,0.868554095045501,10
0.00404448938321537,0.562184024266936,0.994944388270981,0.988372093023256,0.267947421638018,0.0121334681496461,0.120323559150657,0.338725985844287,0.835187057633974,0.707280080889788,0
0.0980788675429727,0.336198179979778,0.893832153690597,0.964610717896865,0.884732052578362,0.0070778564206269,0.0879676440849343,0.0424671385237614,0.277047522750253,0.993933265925177,1
0.136501516683519,0.274014155712841,0.767947421638018,0.779575328614762,0.853387259858443,0.0187057633973711,0.18958543983822,0.132457027300303,0.464105156723964,0.922143579373104,2
0.359959555106168,0.289180990899899,0.259858442871587,0.369059656218402,0.614256825075834,0.43680485338726,0.5262891809909,0.544489383215369,0.272497472194136,0.92618806875632,3
0.273508594539939,0.664307381193124,0.332153690596562,0.122345803842265,0.409504550050556,0.201718907987867,0.995955510616785,0.204246713852376,0.527300303336704,0.644084934277047,4
0.277047522750253,0.437815975733064,0.184024266936299,0.505055611729019,0.405965621840243,0.565217391304348,0.752780586450961,0.204246713852376,0.39737108190091,0.903943377148635,5
0.230535894843276,0.806875631951466,0.453993933265925,0.0121334681496461,0.564711830131446,0.610717896865521,0.715369059656218,0.766936299292214,0.0141557128412538,0.668857431749242,6
0.0728008088978766,0.990899898887765,0.0202224469160768,0.0303336703741153,0.941354903943377,0.706774519716886,0.705763397371082,0.505561172901921,0.107178968655207,0.555106167846309,7
0.0566228513650152,0.974721941354904,0.389787664307381,0.0227502527805865,0.890798786653185,0.46309403437816,0.583923154701719,0.415065722952477,0.0540950455005056,0.514155712841254,8
